id,group_id,event_id,venue_id,venue_name,time,address,lat,lon
14273,18899254,270059372,26906060,Online event,1587666600000,address_1,-8.521147,179.1962
14274,18899254,270059844,26906060,Online event,1587767400000,address_1,-8.521147,179.1962
14275,18899254,270058763,26906060,Online event,1587925800000,address_1,-8.521147,179.1962
14276,18899254,270103992,26906060,Online event,1588026600000,address_1,-8.521147,179.1962
14277,18899254,270060087,26906060,Online event,1588098600000,address_1,-8.521147,179.1962
14278,18899254,270059138,26906060,Online event,1588113000000,address_1,-8.521147,179.1962
14279,18899254,270155335,26906060,Online event,1588185000000,address_1,-8.521147,179.1962
14280,18899254,268322182,26906060,Online event,1588275000000,address_1,40.746346,-73.98836
14594,18900909,nprknrybcfbfb,26830843,The Family Wellness Center,1583280900000,641 Old Country Rd. (Suite B),40.771507,-73.49034
14595,18900909,nprknrybcfbnb,26830843,The Family Wellness Center,1583882100000,641 Old Country Rd. (Suite B),40.771507,-73.49034
14596,18900909,269972165,26906060,Online event,1586973600000,address_1,-8.521147,179.1962
14597,18900909,270153013,26906060,Online event,1587679200000,address_1,-8.521147,179.1962
14598,18900909,270193616,26906060,Online event,1587942000000,address_1,-8.521147,179.1962
14622,18914785,lpqhqqybcfbkb,25604196,Cosmic Fit Club,1583593200000,21-36 44th Rd.,40.748314,-73.945633
14623,18914785,lpqhqqybcfbsb,25604196,Cosmic Fit Club,1584194400000,21-36 44th Rd.,40.748314,-73.945633
14624,18914785,lpqhqqybcgbgb,25604196,Cosmic Fit Club,1586008800000,21-36 44th Rd.,40.748314,-73.945633
14625,18914785,lpqhqqybcgbpb,25604196,Cosmic Fit Club,1586613600000,21-36 44th Rd.,40.748314,-73.945633
14628,18935225,rdlbgrybcfbbc,26195825,Yonkers,1584745200000,address_1,40.957203,-73.89218
14629,18935225,rdlbgrybcgbwb,26195825,Yonkers,1587164400000,address_1,40.957203,-73.89218
14638,18941138,gjnfqrybcfbgb,24182621,The Old Stone House,1583362800000,336 3rd Street (in the park),40.67307,-73.98449
14656,18953399,hdcnkrybcfbfb,24105219,Harvestworks Digital Media Arts Center,1583272800000,596 Broadway #602,40.7249,-73.99673
14657,18953399,hdcnkrybcgbkb,24105219,Harvestworks Digital Media Arts Center,1586293200000,596 Broadway #602,40.724899,-73.996727
14665,18957651,xvxvlrybcfbnb,25966881,Cafe 120  Eagle Rock,1583838900000,120 Eagle Rock Ave,40.832672,-74.335014
14666,18957651,rrwhrrybcgbsb,25966881,Cafe 120  Eagle Rock,1586259000000,120 Eagle Rock Ave,40.832672,-74.335014
14667,18957651,hwtjrrybcgbkb,25966881,Cafe 120  Eagle Rock,1586863800000,120 Eagle Rock Ave,40.832672,-74.335014
14668,18957651,hwtjrrybcgbsb,25966881,Cafe 120  Eagle Rock,1586863800000,120 Eagle Rock Ave,40.832672,-74.335014
14669,18957651,hwtjrrybcgbcc,25966881,Cafe 120  Eagle Rock,1587468600000,120 Eagle Rock Ave,40.832672,-74.335014
14670,18957651,hwtjrrybcgblc,25966881,Cafe 120  Eagle Rock,1588073400000,120 Eagle Rock Ave,40.832672,-74.335014
14700,18958641,tnhznrybcfbdb,25315579,510 West 52nd Street ,1583193600000,Avalon Apts ,40.741886,-73.590927
14701,18958641,tnhznrybcfbmb,25315579,510 West 52nd Street ,1583794800000,Avalon Apts ,40.741886,-73.590927
14702,18958641,tnhznrybcfbvb,25315579,510 West 52nd Street ,1584399600000,Avalon Apts ,40.741886,-73.590927
14703,18958641,tnhznrybcfbfc,25315579,510 West 52nd Street ,1585004400000,Avalon Apts ,40.741886,-73.590927
14704,18958641,tnhznrybcfbnc,25315579,510 West 52nd Street ,1585609200000,Avalon Apts ,40.741886,-73.590927
14705,18958641,fmlhrrybcgbjb,25315579,510 West 52nd Street ,1586215800000,Avalon Apts ,40.741886,-73.59093
14706,18958641,dslmrrybcgbrb,25315579,510 West 52nd Street ,1586820600000,Avalon Apts ,40.741886,-73.59093
14707,18958641,dslmrrybcgbbc,25315579,510 West 52nd Street ,1587425400000,Avalon Apts ,40.741886,-73.590927
14708,18958641,dslmrrybcgbkc,25315579,510 West 52nd Street ,1588030200000,Avalon Apts ,40.741886,-73.590927
14733,18961374,ljczklybcfbpb,24110880,Havana Central Ridge Hill ,1583967600000,1 Ridgehill Blvd. ,40.961632,-73.855637
14734,18961374,ljczklybcgblb,24110880,Havana Central Ridge Hill ,1586386800000,1 Ridgehill Blvd. ,40.961632,-73.855637
14751,18966965,pvhbqrybcfbkb,20045252,Totowa Public Library,1583594100000,537 Totowa Rd.   (Phone: 973-790-3265),40.903202,-74.21815
14752,18966965,cxhbqrybcfbkb,26265682,Totowa Public Library,1583598600000,537 Totowa Rd,40.90317,-74.21817
14777,18972492,269972595,26906060,Online event,1588285800000,address_1,40.733814,-74.00216
14787,18972841,269312330,26169985,TRS INC. PROFESSIONAL SUITE,1584280800000,40 Exchange Pl floor 3,40.705753,-74.01028
14801,18976961,kxzhqrybcfbjb,24140089,Endless Summer Indoor Beach Volleyball,1583535600000,3580 Oceanside Rd Unit 1 ,40.62433,-73.633934
14802,18976961,kxzhqrybcfbrb,24140089,Endless Summer Indoor Beach Volleyball,1584136800000,3580 Oceanside Rd Unit 1 ,40.624329,-73.633934
14803,18976961,kxzhqrybcfbbc,24140089,Endless Summer Indoor Beach Volleyball,1584741600000,3580 Oceanside Rd Unit 1 ,40.624329,-73.633934
14804,18976961,kxzhqrybcfbkc,24140089,Endless Summer Indoor Beach Volleyball,1585346400000,3580 Oceanside Rd Unit 1 ,40.624329,-73.633934
14805,18976961,kxzhqrybcgbfb,24140089,Endless Summer Indoor Beach Volleyball,1585951200000,3580 Oceanside Rd Unit 1 ,40.624329,-73.633934
14806,18976961,kxzhqrybcgbnb,24140089,Endless Summer Indoor Beach Volleyball,1586556000000,3580 Oceanside Rd Unit 1 ,40.624329,-73.633934
14807,18976961,kxzhqrybcgbwb,24140089,Endless Summer Indoor Beach Volleyball,1587160800000,3580 Oceanside Rd Unit 1 ,40.624329,-73.633934
14808,18976961,kxzhqrybcgbgc,24140089,Endless Summer Indoor Beach Volleyball,1587765600000,3580 Oceanside Rd Unit 1 ,40.624329,-73.633934
14832,18980104,268837093,26869663,OS NYC,1583879400000,50 Bowery,40.71605,-73.9971
14833,18980104,269042510,26906060,Online event,1585782000000,address_1,-8.521147,179.1962
14858,18984054,zzhdmrybcdbmc,1411703,SKYROOM TIMES SQUARE,1583031600000,330 West 40th Street,40.756451,-73.992526
14859,18984054,jvhdmrybcfbjb,10204092,The DL Rooftop Lounge,1583550000000,95 Delancey Street (On the corner of Delancey & Ludlow),40.918896,-73.903648
14860,18984054,zzhdmrybcfbkb,1411703,SKYROOM TIMES SQUARE,1583636400000,330 West 40th Street,40.756451,-73.992526
14861,18984054,jvhdmrybcfbrb,10204092,The DL Rooftop Lounge,1584151200000,95 Delancey Street (On the corner of Delancey & Ludlow),40.918896,-73.903648
14862,18984054,zzhdmrybcfbsb,1411703,SKYROOM TIMES SQUARE,1584237600000,330 West 40th Street,40.756451,-73.992526
14863,18984054,jvhdmrybcfbbc,10204092,The DL Rooftop Lounge,1584756000000,95 Delancey Street (On the corner of Delancey & Ludlow),40.918896,-73.903648
14864,18984054,zzhdmrybcfbcc,1411703,SKYROOM TIMES SQUARE,1584842400000,330 West 40th Street,40.756451,-73.992526
14865,18984054,jvhdmrybcfbkc,10204092,The DL Rooftop Lounge,1585360800000,95 Delancey Street (On the corner of Delancey & Ludlow),40.918896,-73.903648
14866,18984054,zzhdmrybcfblc,1411703,SKYROOM TIMES SQUARE,1585447200000,330 West 40th Street,40.756451,-73.992526
14867,18984054,jvhdmrybcgbfb,10204092,The DL Rooftop Lounge,1585965600000,95 Delancey Street (On the corner of Delancey & Ludlow),40.918896,-73.903648
14868,18984054,zzhdmrybcgbgb,1411703,SKYROOM TIMES SQUARE,1586052000000,330 West 40th Street,40.756451,-73.992526
14869,18984054,jvhdmrybcgbnb,10204092,The DL Rooftop Lounge,1586570400000,95 Delancey Street (On the corner of Delancey & Ludlow),40.918896,-73.903648
14870,18984054,zzhdmrybcgbpb,1411703,SKYROOM TIMES SQUARE,1586656800000,330 West 40th Street,40.756451,-73.992526
14871,18984054,jvhdmrybcgbwb,10204092,The DL Rooftop Lounge,1587175200000,95 Delancey Street (On the corner of Delancey & Ludlow),40.918896,-73.903648
14872,18984054,zzhdmrybcgbxb,1411703,SKYROOM TIMES SQUARE,1587261600000,330 West 40th Street,40.756451,-73.992526
14873,18984054,jvhdmrybcgbgc,10204092,The DL Rooftop Lounge,1587780000000,95 Delancey Street (On the corner of Delancey & Ludlow),40.918896,-73.903648
14874,18984054,zzhdmrybcgbhc,1411703,SKYROOM TIMES SQUARE,1587866400000,330 West 40th Street,40.756451,-73.992526
14930,18985397,cdgcqrybcfbfb,26367402,138 W 15th St,1583278200000,138 W 15th St,40.738647,-73.998116
14931,18985397,cdgcqrybcfbnb,26367402,138 W 15th St,1583879400000,138 W 15th St,40.738647,-73.998116
14932,18985397,cdgcqrybcfbgc,26367402,138 W 15th St,1585089000000,138 W 15th St,40.738647,-73.998116
14933,18985397,qbbfrrybcfbpc,26906060,Online event,1585693800000,address_1,40.738647,-73.998116
14934,18985397,270245639,26906060,Online event,1588113000000,address_1,-8.521147,179.1962
15001,19000289,bgprlrybcfbdb,25720454,kk steakhouse,1583187300000,495 Hempstead turnpike,40.70545,-73.65804
15002,19000289,bgprlrybcfbmb,25956601,micahs place,1583791200000,"1485 New Hyde Park Dr, New Hyde Park, NY ",40.73864,-73.682335
15003,19000289,bgprlrybcfbvb,25720454,kk steakhouse,1584393300000,495 Hempstead turnpike,40.70545,-73.65804
15004,19000289,bgprlrybcfbfc,25720454,kk steakhouse,1584998100000,495 Hempstead turnpike,40.70545,-73.65804
15005,19000289,bgprlrybcfbnc,25720454,kk steakhouse,1585602900000,495 Hempstead turnpike,40.70545,-73.65804
15006,19000289,bgprlrybcgbjb,25720454,kk steakhouse,1586207700000,495 Hempstead turnpike,40.70545,-73.65804
15007,19000289,sbmjrrybcgbrb,25135340,ONLINE,1586804400000,Online,40.804291,-73.936401
15008,19000289,njgqrrybcgbbc,25135340,ONLINE,1587416400000,Online,40.804291,-73.936401
15009,19000289,njgqrrybcgbkc,25135340,ONLINE,1588021200000,Online,40.804291,-73.936401
15060,19002343,vhshkrybcfbfb,24799364,Dancing on the Edge,1583285400000,319 Queen Anne Road ,40.874477,-74.02096
15061,19002343,qffhxqybcfbgb,23605548,Mariann's School of Dance,1583371800000,49 E. Midland Ave,40.949379,-74.068008
15062,19002343,kkqmlrybcfbhb,24799364,Dancing on the Edge,1583458200000,319 Queen Anne Road ,40.874477,-74.020958
15063,19002343,vhshkrybcfbnb,24799364,Dancing on the Edge,1583886600000,319 Queen Anne Road ,40.874477,-74.02096
15064,19002343,qffhxqybcfbpb,23605548,Mariann's School of Dance,1583973000000,49 E. Midland Ave,40.949379,-74.068008
15065,19002343,kkqmlrybcfbqb,24799364,Dancing on the Edge,1584059400000,319 Queen Anne Road ,40.874477,-74.020958
15066,19002343,vhshkrybcfbwb,24799364,Dancing on the Edge,1584491400000,319 Queen Anne Road ,40.874477,-74.02096
15067,19002343,qffhxqybcfbxb,23605548,Mariann's School of Dance,1584577800000,49 E. Midland Ave,40.949379,-74.068008
15068,19002343,kkqmlrybcfbzb,24799364,Dancing on the Edge,1584664200000,319 Queen Anne Road ,40.874477,-74.020958
15069,19002343,vhshkrybcfbgc,24799364,Dancing on the Edge,1585096200000,319 Queen Anne Road ,40.874477,-74.02096
15070,19002343,qffhxqybcfbhc,23605548,Mariann's School of Dance,1585182600000,49 E. Midland Ave,40.949379,-74.068008
15071,19002343,kkqmlrybcfbjc,24799364,Dancing on the Edge,1585269000000,319 Queen Anne Road ,40.874477,-74.020958
15072,19002343,269756441,26906060,Online event,1585678500000,address_1,-8.521147,179.1962
15073,19002343,vhshkrybcfbpc,24799364,Dancing on the Edge,1585701000000,319 Queen Anne Road ,40.874477,-74.02096
15074,19002343,qffhxqybcgbcb,23605548,Mariann's School of Dance,1585787400000,49 E. Midland Ave,40.949379,-74.068008
15075,19002343,kkqmlrybcgbdb,24799364,Dancing on the Edge,1585873800000,319 Queen Anne Road ,40.874477,-74.020958
15099,19005978,wqmqkpybcfbcb,893271,RIPLEY-GRIER STUDIOS,1583078400000,131 WEST 72ND STREET,40.778106,-73.979852
15100,19005978,wvvhnrybcfbhb,26158159,CJ,1583452800000,318 E 84th St,40.776012,-73.95192
15101,19005978,wqmqkpybcfblb,893271,RIPLEY-GRIER STUDIOS,1583679600000,131 WEST 72ND STREET,40.778106,-73.979852
15102,19005978,wvvhnrybcfbqb,26158159,CJ,1584054000000,318 E 84th St,40.776012,-73.95192
15103,19005978,wqmqkpybcfbtb,893271,RIPLEY-GRIER STUDIOS,1584284400000,131 WEST 72ND STREET,40.778106,-73.979852
15104,19005978,ntrtqrybcfbzb,26905685,Whole Foods Upper East Side,1584572400000,1551 3rd Ave,40.77967,-73.95295
15105,19005978,dsrtqrybcfbxb,26905685,Whole Foods Upper East Side,1584572400000,1551 3rd Ave,40.779671,-73.95295
15106,19005978,ntrtqrybcfbxb,26905685,Whole Foods Upper East Side,1584572400000,1551 3rd Ave,40.779671,-73.95295
15107,19005978,tczwqrybcfbdc,893271,RIPLEY-GRIER STUDIOS,1584889200000,131 WEST 72ND STREET,40.778107,-73.97985
15108,19005978,ntrtqrybcfbhc,26905685,Whole Foods Upper East Side,1585177200000,1551 3rd Ave,40.779671,-73.95295
15109,19005978,tczwqrybcfbmc,893271,RIPLEY-GRIER STUDIOS,1585494000000,131 WEST 72ND STREET,40.778107,-73.979851
15110,19005978,ntrtqrybcgbcb,26905685,Whole Foods Upper East Side,1585782000000,1551 3rd Ave,40.779671,-73.95295
15111,19005978,tczwqrybcgbhb,893271,RIPLEY-GRIER STUDIOS,1586098800000,131 WEST 72ND STREET,40.778107,-73.979851
15112,19005978,wdkjrrybcgbmb,26905685,Whole Foods Upper East Side,1586473200000,1551 3rd Ave,40.779671,-73.95295
15113,19005978,wdkjrrybcgblb,26905685,Whole Foods Upper East Side,1586473200000,1551 3rd Ave,40.77967,-73.95295
15114,19005978,tczwqrybcgbqb,893271,RIPLEY-GRIER STUDIOS,1586703600000,131 WEST 72ND STREET,40.778107,-73.979851
15115,19005978,wdkjrrybcgbvb,26905685,Whole Foods Upper East Side,1587078000000,1551 3rd Ave,40.779671,-73.95295
15116,19005978,tczwqrybcgbzb,893271,RIPLEY-GRIER STUDIOS,1587308400000,131 WEST 72ND STREET,40.778107,-73.979851
15117,19005978,wdkjrrybcgbfc,26905685,Whole Foods Upper East Side,1587682800000,1551 3rd Ave,40.779671,-73.95295
15118,19005978,tczwqrybcgbjc,893271,RIPLEY-GRIER STUDIOS,1587913200000,131 WEST 72ND STREET,40.778107,-73.979851
15119,19005978,wdkjrrybcgbnc,26905685,Whole Foods Upper East Side,1588287600000,1551 3rd Ave,40.779671,-73.95295
15174,19016453,crppnqybcfbdb,25926001,NeuroLeadership Institute,1583194500000,599 Broadway,40.72533,-73.997154
15175,19016453,crppnqybcfbmb,25926001,NeuroLeadership Institute,1583795700000,599 Broadway,40.72533,-73.997154
15176,19016453,crppnqybcfbvb,25926001,NeuroLeadership Institute,1584400500000,599 Broadway,40.72533,-73.997154
15177,19016453,crppnqybcfbfc,25926001,NeuroLeadership Institute,1585005300000,599 Broadway,40.72533,-73.997154
15178,19016453,crppnqybcfbnc,25926001,NeuroLeadership Institute,1585610100000,599 Broadway,40.72533,-73.997154
15179,19016453,crppnqybcgbjb,25926001,NeuroLeadership Institute,1586214900000,599 Broadway,40.72533,-73.997154
15180,19016453,crppnqybcgbrb,25926001,NeuroLeadership Institute,1586819700000,599 Broadway,40.72533,-73.997154
15181,19016453,crppnqybcgbbc,25926001,NeuroLeadership Institute,1587424500000,599 Broadway,40.72533,-73.997154
15182,19016453,crppnqybcgbkc,25926001,NeuroLeadership Institute,1588029300000,599 Broadway,40.72533,-73.997154
15209,19020964,zsvdvlybcfbsb,24153940,Brooklyn Library Bedford Branch,1584210600000,496 Franklin Avenue ,40.681816,-73.956192
15210,19020964,ktvdvlybcfblc,24153940,Brooklyn Library Bedford Branch,1585420200000,496 Franklin Avenue ,40.681816,-73.956192
15211,19020964,zsvdvlybcgbpb,24153940,Brooklyn Library Bedford Branch,1586629800000,496 Franklin Avenue ,40.681816,-73.956192
15212,19020964,ktvdvlybcgbhc,24153940,Brooklyn Library Bedford Branch,1587839400000,496 Franklin Avenue ,40.681816,-73.956192
15223,19023882,270068533,26906060,Online event,1587502800000,address_1,-8.521147,179.1962
15238,19025252,rprknrybcfbfb,26830843,The Family Wellness Center,1583280900000,641 Old Country Rd. (Suite B),40.771507,-73.49034
15239,19025252,rprknrybcfbnb,26830843,The Family Wellness Center,1583882100000,641 Old Country Rd. (Suite B),40.771507,-73.49034
15240,19025252,269972166,26906060,Online event,1586973600000,address_1,-8.521147,179.1962
15241,19025252,270153019,26906060,Online event,1587679200000,address_1,-8.521147,179.1962
15242,19025252,270193617,26906060,Online event,1587942000000,address_1,-8.521147,179.1962
15279,19025668,vvktqrybcfbwb,24707296,First Congregational Church,1584487800000,40 South Fullerton Avenue,40.812454,-74.218658
15280,19025668,hfcvqrybcfbxb,24707296,First Congregational Church,1584574200000,40 South Fullerton Avenue,40.812454,-74.21866
15281,19025668,hfcvqrybcfbzb,24707296,First Congregational Church,1584660600000,40 South Fullerton Avenue,40.812454,-74.21866
15282,19025668,hfcvqrybcfbbc,24707296,First Congregational Church,1584747000000,40 South Fullerton Avenue,40.812454,-74.21866
15283,19025668,hlmxqrybcfbfc,24707296,First Congregational Church,1585006200000,40 South Fullerton Avenue,40.812454,-74.218658
15284,19025668,hlmxqrybcfbgc,24707296,First Congregational Church,1585092600000,40 South Fullerton Avenue,40.812454,-74.218658
15285,19025668,lggbrrybcfbhc,24707296,First Congregational Church,1585179000000,40 South Fullerton Avenue,40.812454,-74.21866
15286,19025668,lggbrrybcfbjc,24707296,First Congregational Church,1585265400000,40 South Fullerton Avenue,40.812454,-74.21866
15287,19025668,lggbrrybcfbkc,24707296,First Congregational Church,1585351800000,40 South Fullerton Avenue,40.812454,-74.21866
15288,19025668,lggbrrybcfblc,24707296,First Congregational Church,1585438200000,40 South Fullerton Avenue,40.812454,-74.21866
15289,19025668,wqkdrrybcfbnc,26906060,Online event,1585611000000,address_1,40.812454,-74.21866
15290,19025668,wqkdrrybcfbpc,26906060,Online event,1585697400000,address_1,40.812454,-74.21866
15291,19025668,wqkdrrybcgbcb,26906060,Online event,1585787400000,address_1,-8.521147,179.1962
15292,19025668,wqkdrrybcgbdb,26906060,Online event,1585870200000,address_1,-8.521147,179.1962
15293,19025668,wqkdrrybcgbfb,26906060,Online event,1585924200000,address_1,-8.521147,179.1962
15294,19025668,wqkdrrybcgbgb,26906060,Online event,1586010600000,address_1,-8.521147,179.1962
