12363,1508090,KnitandWineBklyn,269459076,*Virtual* March Knit+Wine Night,25,1584373396000,2020,03,29,17,Sunday,1585515600000,1585525274000,0_0,0,how to find us,https://www.meetup.com/KnitandWineBklyn/events/269459076/
12364,1508090,KnitandWineBklyn,270160184,*Virtual* April Knit+Wine Night,20,1587399118000,2020,04,26,17,Sunday,1587934800000,1587944275000,0_0,3,https://us02web.zoom.us/j/7674087033?pwd=ejZTYVJJd1Y0UDROVS9iQlZmVG90UT09,https://www.meetup.com/KnitandWineBklyn/events/270160184/
13213,1521608,Montclair-Socrates-Cafe,269534422,Global Socrates Cafe Event,7,1584656811000,2020,03,20,13,Friday,1584723600000,1584732918000,0_0,0,how to find us,https://www.meetup.com/Montclair-Socrates-Cafe/events/269534422/
13215,1521608,Montclair-Socrates-Cafe,fjkfrrybcfbpc,Montclair Socrates Cafe Weekly Meeting: Zoom Online Meeting,10,1584901565000,2020,03,31,19,Tuesday,1585697400000,1585708689000,0_0,0,how to find us,https://www.meetup.com/Montclair-Socrates-Cafe/events/269657224/
13216,1521608,Montclair-Socrates-Cafe,rbjgrrybcgbkb,Montclair Socrates Cafe Weekly Meeting: Zoom Online Meeting,13,1585666301000,2020,04,07,19,Tuesday,1586302200000,1586313327000,0_0,0,how to find us,https://www.meetup.com/Montclair-Socrates-Cafe/events/269801312/
13217,1521608,Montclair-Socrates-Cafe,rbjgrrybcgbsb,Montclair Socrates Cafe Weekly Meeting: Zoom Online Meeting,10,1585836121000,2020,04,14,19,Tuesday,1586907000000,1586916453000,0_0,0,how to find us,https://www.meetup.com/Montclair-Socrates-Cafe/events/269940910/
13218,1521608,Montclair-Socrates-Cafe,rbjgrrybcgbcc,Montclair Socrates Cafe Weekly Meeting: Zoom Online Meeting,19,1585836121000,2020,04,21,19,Tuesday,1587511800000,1587522052000,0_0,0,how to find us,https://www.meetup.com/Montclair-Socrates-Cafe/events/270073419/
13219,1521608,Montclair-Socrates-Cafe,rbjgrrybcgblc,Montclair Socrates Cafe Weekly Meeting: Zoom Online Meeting,14,1585836121000,2020,04,28,19,Tuesday,1588116600000,1588125640000,0_0,0,how to find us,https://www.meetup.com/Montclair-Socrates-Cafe/events/270208004/
13364,1535009,NY-Coed-Flag-Football,269014432,[2 GAMES LEFT] Sunday Morning Co-ed Football Meetup - Mar 1st,11,1582750473000,2020,03,01,10,Sunday,1583074800000,1583088183000,0_0,7,Enter the park at 103rd St. and Riverside Drive.  Go down two sets of stairs to get to the baseball fields.,https://www.meetup.com/NY-Coed-Flag-Football/events/269014432/
13365,1535009,NY-Coed-Flag-Football,269210434,[FINAL GAME] Sunday Morning Co-ed Football Meetup - Mar 1st,13,1583428612000,2020,03,08,10,Sunday,1583676000000,1583690803000,0_0,7,Enter the park at 103rd St. and Riverside Drive.  Go down two sets of stairs to get to the baseball fields.,https://www.meetup.com/NY-Coed-Flag-Football/events/269210434/
13382,1535413,crcnyc,269066201,After Mass Fellowship at St James Gate,6,1582915430000,2020,03,01,19,Sunday,1583107200000,1583117020000,0_0,0,"Meet on the sidewalk after mass, or meet us at the establishment",https://www.meetup.com/crcnyc/events/269066201/
13383,1535413,crcnyc,269066230,After Mass Fellowship at Playa Betty,5,1582915564000,2020,03,08,19,Sunday,1583708400000,1583717173000,0_0,0,how to find us,https://www.meetup.com/crcnyc/events/269066230/
13384,1535413,crcnyc,267918640,POSTPONED DUE TO COVID19 St. Patrick - Dinner in MC,10,1579044493000,2020,03,15,18,Sunday,1584311400000,1584321836000,0_0,20,Murphy Center - Lower Church,https://www.meetup.com/crcnyc/events/267918640/
13386,1535413,crcnyc,269066297,CANCELLED DUE TO COVID 19: Post-Mass Fun at Amsterdam Ale House,6,1582915652000,2020,03,22,19,Sunday,1584918000000,1584927138000,0_0,0,Meet in front of church after mass or at the restaurant,https://www.meetup.com/crcnyc/events/269066297/
13387,1535413,crcnyc,269117073,CANCELLED DUE TO COVID 19: Cantorum - Brahms: A German Requiem,6,1583099762000,2020,03,22,19,Sunday,1584918000000,1584924693000,0_0,0,how to find us,https://www.meetup.com/crcnyc/events/269117073/
13391,1535413,crcnyc,269066396,CANCELLED DUE TO COVID 19: After Mass Fellowship at Flame Hibachi,5,1582915736000,2020,03,29,19,Sunday,1585522800000,1585532352000,0_0,0,Meet in front of church after mass or at the Flame restaurant after 6:30,https://www.meetup.com/crcnyc/events/269066396/
13440,1538865,django-nyc,xxkdnrybcfbcb,Django study group,9,1579605714000,2020,03,01,14,Sunday,1583089200000,1583105492000,0_0,0,"2nd floor, main table, next to the machine learning group.",https://www.meetup.com/django-nyc/events/268740246/
13441,1538865,django-nyc,vvmdrrybcgbhb,Django study group,12,1579605714000,2020,04,05,14,Sunday,1586109600000,1586126125000,0_0,0,https://hangouts.google.com/call/G0ef0cQfe4 aCXVLqEIkAEEE,https://www.meetup.com/django-nyc/events/269581301/
13442,1538865,django-nyc,vvmdrrybcgbqb,Django study group,6,1585510395000,2020,04,12,14,Sunday,1586714400000,1586732046000,0_0,0,https://hangouts.google.com/call/G0ef0cQfe4 aCXVLqEIkAEEE,https://www.meetup.com/django-nyc/events/269875473/
13443,1538865,django-nyc,269898040,Virtual Nationwide Django Meetup,27,1586205951000,2020,04,15,20,Wednesday,1586995200000,1587004454000,0_0,0,https://zoom.us/w/97933668125?tk=AbUsfAhybjTKXYRjT0Qa0t2bzZ9MSGgwXtePbiNGIzA.DQEAAAAWzU0vHRZBRTg4LTE0WVE0T2Q5VEpqdG5pOXpBAA&pwd=M1FyMFZ3eW1ralVSdmh1MmlQWWtGZz09,https://www.meetup.com/django-nyc/events/269898040/
13444,1538865,django-nyc,vvmdrrybcgbzb,Django study group,4,1585510395000,2020,04,19,14,Sunday,1587319200000,1587334992000,0_0,0,https://hangouts.google.com/call/G0ef0cQfe4 aCXVLqEIkAEEE,https://www.meetup.com/django-nyc/events/269875486/
13445,1538865,django-nyc,vvmdrrybcgbjc,Django study group,10,1585510395000,2020,04,26,14,Sunday,1587924000000,1587941480000,0_0,0,https://hangouts.google.com/call/G0ef0cQfe4 aCXVLqEIkAEEE,https://www.meetup.com/django-nyc/events/269875489/
13476,1538907,NewYorkSoccer,dbbslgybcfbcb,For weekly games visit: https://www.meetup.com/NYC-Soccer-Pickup/,4,1375208023000,2020,03,01,10,Sunday,1583074800000,1583088149000,0_0,0,how to find us,https://www.meetup.com/NewYorkSoccer/events/268953494/
13480,1538907,NewYorkSoccer,dbbslgybcfbmc,For weekly games visit: https://www.meetup.com/NYC-Soccer-Pickup/,6,1375208023000,2020,03,29,10,Sunday,1585490400000,1585504471000,0_0,0,how to find us,https://www.meetup.com/NewYorkSoccer/events/269603030/
13482,1538907,NewYorkSoccer,dbbslgybcgbqb,For weekly games visit: https://www.meetup.com/NYC-Soccer-Pickup/,6,1375208023000,2020,04,12,10,Sunday,1586700000000,1586712769000,0_0,0,how to find us,https://www.meetup.com/NewYorkSoccer/events/269885743/
13644,1540833,FASHIONSOCIETY,269669897,ONLINE Friendly Feud Happy Hour (Virtually from your computer/phone),24,1585242207000,2020,04,03,18,Friday,1585953000000,1585960044000,0_0,0,how to find us,https://www.meetup.com/SOCIALSOCIETY/events/269669897/
14068,1544206,From-Breakup-to-Breakthrough,269881869,Real Connection...Virtually - FREE,6,1586132525000,2020,04,13,19,Monday,1586818800000,1586825631000,0_0,0,how to find us,https://www.meetup.com/From-Breakup-to-Breakthrough/events/269881869/
14070,1544206,From-Breakup-to-Breakthrough,270202046,Real Connection...Virtually - FREE,8,1587583081000,2020,04,28,19,Tuesday,1588114800000,1588122940000,0_0,0,https://us02web.zoom.us/meeting/register/tZAodOCrqj4sG9G5amm9x9GpcxPdME9ZwtQO,https://www.meetup.com/From-Breakup-to-Breakthrough/events/270202046/
14104,1546417,Hoboken-Ski-Club,263891849,"Weeklong trip to Telluride, CO",3,1565444167000,2020,03,08,12,Sunday,1583683200000,1584247561000,0_0,0,how to find us,https://www.meetup.com/Hoboken-Ski-Club/events/263891849/
14168,1548636,Invitation-to-Happiness-Happy-Science,vfxqqrybcfbrb,Zen Series: Gain Work-Life Balance and an Unshakable Mind,5,1581523830000,2020,03,13,18,Friday,1584138600000,1584144753000,0_0,0,Between Church and Broadway,https://www.meetup.com/Invitation-to-Happiness-Happy-Science/events/269266619/
14170,1548636,Invitation-to-Happiness-Happy-Science,269399406,US vs IRAN: Spiritual Background Behind President Trump & Ayatollah Khamenei,5,1584113735000,2020,03,14,11,Saturday,1584199800000,1584207211000,0_0,0,(Between Church and Broadway),https://www.meetup.com/Invitation-to-Happiness-Happy-Science/events/269399406/
14184,1548636,Invitation-to-Happiness-Happy-Science,mzcbrrybcgbmb,Healing Series: The Miraculous Power Within,6,1585083460000,2020,04,09,17,Thursday,1586466000000,1586471824000,0_0,0,https://zoom.us/,https://www.meetup.com/Invitation-to-Happiness-Happy-Science/events/269840460/
14188,1548636,Invitation-to-Happiness-Happy-Science,mzcbrrybcgbvb,Healing Series: The Miraculous Power Within,5,1585083460000,2020,04,16,17,Thursday,1587070800000,1587077129000,0_0,0,https://zoom.us/,https://www.meetup.com/Invitation-to-Happiness-Happy-Science/events/269840549/
14191,1548636,Invitation-to-Happiness-Happy-Science,270048700,Coronavirus Vaccine: It's In Yourself,6,1586898385000,2020,04,19,13,Sunday,1587315600000,1587322882000,0_0,0,https://www.youtube.com/watch?v=Pf29x0vHf6s&feature=youtu.be,https://www.meetup.com/Invitation-to-Happiness-Happy-Science/events/270048700/
14194,1548636,Invitation-to-Happiness-Happy-Science,fbdbrrybcgbgc,Zen Series: Gain Work-Life Balance and an Unshakable Mind,5,1585083550000,2020,04,24,17,Friday,1587762000000,1587768098000,0_0,0,https://zoom.us/,https://www.meetup.com/Invitation-to-Happiness-Happy-Science/events/269840557/
14282,1550763,NYC-Networking-Events-for-Professionals,268673806,NYC Creative and Business Professionals Networking Party,6,1581564469000,2020,03,04,18,Wednesday,1583364600000,1583376144000,0_0,0,how to find us,https://www.meetup.com/NYC-Networking-Events-for-Professionals/events/268673806/
14283,1550763,NYC-Networking-Events-for-Professionals,268673128,NYC Creative and Business Professionals Networking Party,6,1581563732000,2020,03,04,18,Wednesday,1583364600000,1583376141000,0_0,0,how to find us,https://www.meetup.com/NYC-Networking-Events-for-Professionals/events/268673128/
14284,1550763,NYC-Networking-Events-for-Professionals,268326814,"Artificial Intelligence, Robotics & Machine Learning - Network With The Top Ones",4,1580413509000,2020,03,09,18,Monday,1583793000000,1583803216000,0_0,0,how to find us,https://www.meetup.com/NYC-Networking-Events-for-Professionals/events/268326814/
15147,1554052,NYPassiveHouse-NYC,270067742,The Passive House Primer,4,1586981692000,2020,04,16,16,Thursday,1587069000000,1587075071000,0_0,0,how to find us,https://www.meetup.com/NYPassiveHouse-NYC/events/270067742/
15148,1554052,NYPassiveHouse-NYC,270067685,A Better Building for You and the Environment,67,1586981394000,2020,04,20,15,Monday,1587409200000,1587415894000,0_0,0,https://global.gotomeeting.com/join/781573349,https://www.meetup.com/NYPassiveHouse-NYC/events/270067685/
15149,1554052,NYPassiveHouse-NYC,270103481,Ventilation Systems & Technologies,39,1587131324000,2020,04,22,12,Wednesday,1587571200000,1587577829000,0_0,0,https://event.webinarjam.com/register/23/k3kqqiw,https://www.meetup.com/NYPassiveHouse-NYC/events/270103481/
15150,1554052,NYPassiveHouse-NYC,270067791,Understanding Advanced Wall Systems Design with Continuous Insulation,31,1586981949000,2020,04,23,13,Thursday,1587661200000,1587666986000,0_0,0,how to find us,https://www.meetup.com/NYPassiveHouse-NYC/events/270067791/
15151,1554052,NYPassiveHouse-NYC,270198481,Understanding EIFS with Drainage,34,1587572529000,2020,04,28,12,Tuesday,1588089600000,1588094960000,0_0,0,how to find us,https://www.meetup.com/NYPassiveHouse-NYC/events/270198481/
15187,1555874,NYC-Filmmakers-Actors-Collective,268682758,2-Day Directing Workshop MARCH 21-22,8,1581606602000,2020,03,21,11,Saturday,1584802800000,1584905458000,0_0,550,how to find us,https://www.meetup.com/NYC-Filmmakers-Actors-Collective/events/268682758/
15215,1556319,New-Jersey-Real-Estate-Investors-Association,268604302,NJ: How to Build a Cash Flow Empire working with Private Lenders,158,1581347172000,2020,03,12,18,Thursday,1584052200000,1584064910000,0_0,5,how to find us,https://www.meetup.com/New-Jersey-Real-Estate-Investors-Association/events/268604302/
15232,1558294,Brooklyn-Jazz,268221296,"Artificial Intelligence, Robotics & Machine Learning - Network With The Top Ones",11,1580069300000,2020,03,09,18,Monday,1583793000000,1583803209000,0_0,0,how to find us,https://www.meetup.com/Brooklyn-All/events/268221296/
15383,1561620,ARNY-Augmented-Reality-New-York,klpzqrybcfbgc,AWE Nite NYC - Online meetup,42,1549490146000,2020,03,24,19,Tuesday,1585090800000,1585096346000,0_0,5,https://zoom.us/j/435874691,https://www.meetup.com/AWENiteNYC/events/268171558/
15384,1561620,ARNY-Augmented-Reality-New-York,klpzqrybcgblc,AWE Nite NYC - Online meetup,70,1580262562000,2020,04,28,19,Tuesday,1588114800000,1588120340000,0_0,0,https://zoom.us/j/96991719350?pwd=b1A2MjkyWmRYM1pyd3BmcW92TGcxUT09,https://www.meetup.com/AWENiteNYC/events/268600887/
15506,1564693,Partnersinbusiness,mrrbppybcfbfb,Partners in Business: North Jersey Referrals Group Weekly Meetup,11,1523382169000,2020,03,03,07,Tuesday,1583236800000,1583244101000,0_0,0,www.partnersinbusinessnj.com,https://www.meetup.com/Partnersinbusiness/events/269004322/
15507,1564693,Partnersinbusiness,mrrbppybcfbnb,Partners in Business: North Jersey Referrals Group Weekly Meetup,10,1523382169000,2020,03,10,07,Tuesday,1583838000000,1583846231000,0_0,0,www.partnersinbusinessnj.com,https://www.meetup.com/Partnersinbusiness/events/269005801/
15510,1564693,Partnersinbusiness,mrrbppybcgbkb,Partners in Business: North Jersey Referrals Group Weekly Meetup,10,1523382169000,2020,04,07,07,Tuesday,1586257200000,1586265612000,0_0,0,www.partnersinbusinessnj.com,https://www.meetup.com/Partnersinbusiness/events/269696257/
15511,1564693,Partnersinbusiness,mrrbppybcgbsb,Partners in Business: North Jersey Referrals Group Weekly Meetup,10,1523382169000,2020,04,14,07,Tuesday,1586862000000,1586870604000,0_0,0,www.partnersinbusinessnj.com,https://www.meetup.com/Partnersinbusiness/events/269696271/
15512,1564693,Partnersinbusiness,mrrbppybcgbcc,Partners in Business: North Jersey Referrals Group Weekly Meetup,11,1523382169000,2020,04,21,07,Tuesday,1587466800000,1587474478000,0_0,0,www.partnersinbusinessnj.com,https://www.meetup.com/Partnersinbusiness/events/269696280/
15513,1564693,Partnersinbusiness,mrrbppybcgblc,Partners in Business: North Jersey Referrals Group Weekly Meetup,11,1523382169000,2020,04,28,07,Tuesday,1588071600000,1588079742000,0_0,0,www.partnersinbusinessnj.com,https://www.meetup.com/Partnersinbusiness/events/269890572/
15547,1569267,GET-YOUR-DANCE-ON-NYC,268274641,Exclusive Rooftop Dance Party w/ A Quiet Place Part II,5,1580242786000,2020,03,07,22,Saturday,1583636400000,1583652235000,0_0,0,"The event is on the Alpine Terrace. Upon arrival, enter through hotel lobby and take the main elevator to the floor labeled Terrace.",https://www.meetup.com/GET-YOUR-DANCE-ON-NYC/events/268274641/
16125,1574661,awakenthehealingpower,nfxprrybcgbkc,Awaken the Healing Power Within Your Body and Mind,5,1576172385000,2020,04,27,19,Monday,1588028400000,1588038804000,0_0,10,how to find us,https://www.meetup.com/awakenthehealingpower/events/270005547/
16203,1576914,Westchester-adventures,269566053,Show me your signs of spring,12,1584798474000,2020,03,22,07,Sunday,1584874800000,1584927059000,0_0,0,how to find us,https://www.meetup.com/Westchester-adventures/events/269566053/
16204,1576914,Westchester-adventures,269648750,Whatcha reading ?,11,1585160353000,2020,03,26,07,Thursday,1585220400000,1585266707000,0_0,0,your home,https://www.meetup.com/Westchester-adventures/events/269648750/
16206,1576914,Westchester-adventures,269844806," Scribble , dribble dabble Doodle ",7,1585958005000,2020,04,06,07,Monday,1586170800000,1586224481000,0_0,0,your home  ,https://www.meetup.com/Westchester-adventures/events/269844806/
16208,1576914,Westchester-adventures,270125191,Show me your nature  photo ,7,1587227312000,2020,04,18,13,Saturday,1587229200000,1587259695000,0_0,0,how to find us,https://www.meetup.com/Westchester-adventures/events/270125191/
16209,1576914,Westchester-adventures,270124735,Quarantine Meet up Memories album 2020,10,1587226583000,2020,04,19,07,Sunday,1587294000000,1587339305000,0_0,0,how to find us,https://www.meetup.com/Westchester-adventures/events/270124735/
16264,1585210,ms-sharepoint,269647425,Microsoft Teams Adoption & Governance - Webinar,15,1585157364000,2020,04,29,12,Wednesday,1588176000000,1588183640000,0_0,0,https://register.gotowebinar.com/register/142000133504161291,https://www.meetup.com/ms-sharepoint/events/269647425/
16274,1585433,nyc-guitar-school-open-mic,268618083,Free Beginners Guitar Workshop! - QUEENS!,11,1581378737000,2020,03,09,17,Monday,1583789400000,1583796782000,0_0,0,We will be at Queens Guitar School - 31-76 37th Street.,https://www.meetup.com/nyc-guitar-meetup-of-awesome/events/268618083/
16275,1585433,nyc-guitar-school-open-mic,268641237,VIRTUAL - Free Beginners Guitar Workshop!,22,1581465520000,2020,03,16,18,Monday,1584397800000,1584405033000,0_0,0,https://zoom.us/j/941300190,https://www.meetup.com/nyc-guitar-meetup-of-awesome/events/268641237/
16313,1585433,nyc-guitar-school-open-mic,269238121,VIRTUAL -Free Beginners Guitar Workshop!,7,1583520454000,2020,04,14,18,Tuesday,1586903400000,1586910107000,0_0,0,This meetup is happening virtually! https://zoom.us/j/9989094606,https://www.meetup.com/nyc-guitar-meetup-of-awesome/events/269238121/
16320,1585433,nyc-guitar-school-open-mic,270093170,Lead Guitar Online Weekend Workshop For Adults!,5,1587083763000,2020,04,18,10,Saturday,1587218400000,1587325392000,0_0,0,how to find us,https://www.meetup.com/nyc-guitar-meetup-of-awesome/events/270093170/
16336,1585433,nyc-guitar-school-open-mic,270217842,Fake It Til You Make It: Music Theory Workshop - FREE,28,1587653182000,2020,04,27,18,Monday,1588026600000,1588033956000,0_0,0,how to find us,https://www.meetup.com/nyc-guitar-meetup-of-awesome/events/270217842/
16411,1591779,algorithm,268673422,"NYC Creative, Tech, and Business Professionals Networking Party",8,1581564294000,2020,03,04,18,Wednesday,1583364600000,1583376143000,0_0,0,how to find us,https://www.meetup.com/algorithm/events/268673422/
16412,1591779,algorithm,270108270,Adapting to a Post Covid-19 Tech and Business World,6,1587148516000,2020,04,22,17,Wednesday,1587589200000,1587596053000,0_0,0,https://www.facebook.com/groups/1365137930291689/permalink/1690692317736247/,https://www.meetup.com/algorithm/events/270108270/
16415,1591930,Stamford-Tech-Meetup,268835402,Pitch Night Spring 2020 presented by ESS,13,1582143805000,2020,03,02,18,Monday,1583190000000,1583200832000,0_0,0,how to find us,https://www.meetup.com/Stamford-Tech-Meetup/events/268835402/
16457,1593093,NYC-Jewish-Singles,269264602,Tribester Turbo: Speed Dating for Jewish Professionals (Ages 32-46),26,1583620265000,2020,03,28,19,Saturday,1585436400000,1585446865000,0_0,37.75,how to find us,https://www.meetup.com/NYC-Jewish-Singles/events/269264602/
